"Cen.","Ordem","Material","Nº material para ordem","Qtd.boa confirm.","Entry Date(Local)","Entry Time(Local)","CenTrab","Turno","Nº pessoal","Lote","Entrado por","Lot No.","Texto de confirmação","Comment","Dt.lçto.","Entry Date-Time (Local)","Dt.entrada","Hora","UMB","Equipam.","Raw Mat. Lot","Planejador MRP","Unidade comercial",
"3110","100018935674","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1494","2025-07-01","18:20:47","12601","2","313634","0035119782","3100W001","","","","2025-07-01","20250701-182047","2025-07-01","17:20:47","PC","","","101","",
"3110","100018943755","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1499","2025-07-02","11:28:21","12601","1","313645","0035190357","3100W001","","","","2025-07-02","20250702-112821","2025-07-02","10:28:21","PC","","","101","",
"3110","100018955022","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-03","09:50:37","12601","1","313645","0035207617","3100W001","","","","2025-07-03","20250703-095037","2025-07-03","08:50:37","PC","","","101","",
"3110","100018955023","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","76","2025-07-03","09:51:08","12601","1","313645","0035207620","3100W001","","","","2025-07-03","20250703-095108","2025-07-03","08:51:08","PC","","","101","",
"3110","100018960030","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1497","2025-07-03","22:07:22","12601","3","313562","0035215220","3100W001","","","","2025-07-03","20250703-220722","2025-07-03","21:07:22","PC","","","101","",
"3110","100018965550","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1499","2025-07-04","10:19:15","12601","1","313645","0035226427","3100W001","","","","2025-07-04","20250704-101915","2025-07-04","09:19:15","PC","","","101","",
"3110","100018969780","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-04","23:53:58","12601","3","313562","0035232436","3100W001","","","","2025-07-04","20250704-235358","2025-07-04","22:53:58","PC","","","101","",
"3110","100018969781","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","4","2025-07-04","23:56:03","12601","3","313562","0035232448","3100W001","","","","2025-07-04","20250704-235603","2025-07-04","22:56:03","PC","","","101","",
"3110","100018972336","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1496","2025-07-05","12:45:26","12601","1","313645","0035237294","3100W001","","","","2025-07-05","20250705-124526","2025-07-05","11:45:26","PC","","","101","",
"3110","100018974625","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-06","03:04:12","12601","3","313562","0035240086","3100W001","","","","2025-07-06","20250706-030412","2025-07-06","02:04:12","PC","","","101","",
"3110","100018979514","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-06","20:50:31","12601","2","312818","0035246063","3100W029","","","","2025-07-06","20250706-205031","2025-07-06","19:50:31","PC","","","101","",
"3110","100018969781","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","84","2025-07-06","20:51:50","12601","2","312818","0035232448","3100W029","","","","2025-07-06","20250706-205150","2025-07-06","19:51:50","PC","","","101","",
"3110","100018969781","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","702","2025-07-07","09:36:51","12601","1","313645","0035232448","3100W001","","","","2025-07-07","20250707-093651","2025-07-07","08:36:51","PC","","","101","",
"3110","100018969781","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","710","2025-07-08","05:24:10","12601","3","313634","0035232448","3100W001","","","","2025-07-08","20250708-052410","2025-07-08","04:24:10","PC","","","101","",
"3110","100018995021","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","850","2025-07-08","05:25:47","12601","3","313634","0035272523","3100W001","","","","2025-07-08","20250708-052547","2025-07-08","04:25:47","PC","","","101","",
"3110","100019001850","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-08","20:53:43","12601","2","312818","0035282960","3100W001","","","","2025-07-08","20250708-205343","2025-07-08","19:53:43","PC","","","101","",
"3110","100018995021","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","650","2025-07-09","09:53:05","12601","1","313562","0035272523","3100W001","","","","2025-07-09","20250709-095305","2025-07-09","08:53:05","PC","","","101","",
"3110","100019007872","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","690","2025-07-09","10:00:34","12601","1","313562","0035294173","3100W001","","","","2025-07-09","20250709-100034","2025-07-09","09:00:34","PC","","","101","",
"3110","100019007872","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","810","2025-07-10","03:15:24","12601","3","313634","0035294173","3100W001","","","","2025-07-10","20250710-031524","2025-07-10","02:15:24","PC","","","101","",
"3110","100019015524","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","750","2025-07-10","03:18:24","12601","3","313634","0035306855","3100W001","","","","2025-07-10","20250710-031824","2025-07-10","02:18:24","PC","","","101","",
"3110","100019018746","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","896","2025-07-10","10:11:59","12601","1","313562","0035311925","3100W001","","","","2025-07-10","20250710-101159","2025-07-10","09:11:59","PC","","","101","",
"3110","100019015524","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","750","2025-07-11","07:11:38","12601","1","313562","0035306855","3100W001","","","","2025-07-11","20250711-071138","2025-07-11","06:11:38","PC","","","101","",
"3110","100019018746","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","12","2025-07-11","07:15:01","12601","1","313562","0035311925","3100W001","","","","2025-07-11","20250711-071501","2025-07-11","06:15:01","PC","","","101","",
"3110","100019018746","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","592","2025-07-12","00:51:00","12601","3","313634","0035311925","3100W001","","","","2025-07-12","20250712-005100","2025-07-11","23:51:00","PC","","","101","",
"3110","100019021789","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","206","2025-07-12","00:52:22","12601","3","313634","0035316403","3100W001","","","","2025-07-12","20250712-005222","2025-07-11","23:52:22","PC","","","101","",
"3110","100019021789","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","480","2025-07-12","05:10:49","12601","3","313634","0035316403","3100W001","","","","2025-07-12","20250712-051049","2025-07-12","04:10:49","PC","","","101","",
"3110","100019039248","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-12","16:33:20","12601","2","313645","0035342652","3100W001","","","","2025-07-12","20250712-163320","2025-07-12","15:33:20","PC","","","101","",
"3110","100019040949","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-13","05:24:14","12601","3","312818","0035344830","3100W001","","","","2025-07-13","20250713-052414","2025-07-13","04:24:14","PC","","","101","",
"3110","100019045885","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-13","20:24:19","12601","2","313645","0035350501","3100W001","","","","2025-07-13","20250713-202419","2025-07-13","19:24:19","PC","","","101","",
"3110","100019021789","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","814","2025-07-14","12:51:21","12601","1","313634","0035316403","3100W001","","","","2025-07-14","20250714-125121","2025-07-14","11:51:21","PC","","","101","",
"3110","100019053195","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","686","2025-07-14","12:52:39","12601","1","313634","0035364220","3100W001","","","","2025-07-14","20250714-125239","2025-07-14","11:52:39","PC","","","101","",
"3110","100019058200","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-15","00:04:34","12601","3","312818","0035372053","3100W001","","","","2025-07-15","20250715-000434","2025-07-14","23:04:34","PC","","","101","",
"3110","100019066519","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-15","18:55:35","12601","2","313645","0035385955","3100W001","","","","2025-07-15","20250715-185535","2025-07-15","17:55:35","PC","","","101","",
"3110","100019073701","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-16","09:41:23","12601","1","313634","0035398809","3100W001","","","","2025-07-16","20250716-094123","2025-07-16","08:41:23","PC","","","101","",
"3110","100019078772","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1499","2025-07-16","21:31:21","12601","2","313562","0035406464","3100W001","","","","2025-07-16","20250716-213121","2025-07-16","20:31:21","PC","","","101","",
"3110","100019087856","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-17","14:20:11","12601","2","313562","0035421016","3100W001","","","","2025-07-17","20250717-142011","2025-07-17","13:20:11","PC","","","101","",
"3110","100019093206","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-18","03:12:58","12601","3","312818","0035429803","3100W001","","","","2025-07-18","20250718-031258","2025-07-18","02:12:58","PC","","","101","",
"3110","100019100569","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-18","16:35:13","12601","2","313562","0035440472","3100W001","","","","2025-07-18","20250718-163513","2025-07-18","15:35:13","PC","","","101","",
"3110","100019103916","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-19","06:56:23","12601","1","314546","0035445278","3100W001","","","","2025-07-19","20250719-065623","2025-07-19","05:56:23","PC","","","101","",
"3110","100019106477","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-19","19:49:53","12601","2","313562","0035448579","3100W001","","","","2025-07-19","20250719-194953","2025-07-19","18:49:53","PC","","","101","",
"3110","100019107859","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-20","08:00:12","12601","1","312818","0035450389","3100W001","","","","2025-07-20","20250720-080012","2025-07-20","07:00:12","PC","","","101","",
"3110","100019108660","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","28","2025-07-20","14:36:31","12601","2","31004603","0035451380","3100W017","","","","2025-07-20","20250720-143631","2025-07-20","13:36:31","PC","","","101","",
"3110","100019111765","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-20","23:00:51","12601","3","313645","0035455882","3100W001","","","","2025-07-20","20250720-230051","2025-07-20","22:00:51","PC","","","101","",
"3110","100019108660","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1472","2025-07-21","13:42:39","12601","1","312813","0035451380","3100W001","","","","2025-07-21","20250721-134239","2025-07-21","12:42:39","PC","","","101","",
"3110","100019118613","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","28","2025-07-21","13:43:15","12601","1","312813","0035467631","3100W001","","","","2025-07-21","20250721-134315","2025-07-21","12:43:15","PC","","","101","",
"3110","100019124588","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-22","03:49:33","12601","3","313645","0035477529","3100W001","","","","2025-07-22","20250722-034933","2025-07-22","02:49:33","PC","","","101","",
"3110","100019135840","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-23","03:42:51","12601","3","313645","0035496404","3100W001","","","","2025-07-23","20250723-034251","2025-07-23","02:42:51","PC","","","101","",
"3110","100019142290","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-23","17:35:59","12601","2","313634","0035515213","3100W001","","","","2025-07-23","20250723-173559","2025-07-23","16:35:59","PC","","","101","",
"3110","100019148893","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1496","2025-07-24","07:49:23","12601","1","313724","0035528044","3100W001","","","","2025-07-24","20250724-074923","2025-07-24","06:49:23","PC","","","101","",
"3110","100019156269","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-24","23:49:15","12601","3","313562","0035538954","3100W001","","","","2025-07-24","20250724-234915","2025-07-24","22:49:15","PC","","","101","",
"3110","100019165373","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1472","2025-07-25","18:36:44","12601","2","313634","0035558510","3100W001","","","","2025-07-25","20250725-183644","2025-07-25","17:36:44","PC","","","101","",
"3110","100019166407","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","29","2025-07-25","20:43:12","12601","2","313634","0035560054","3100W001","","","","2025-07-25","20250725-204312","2025-07-25","19:43:12","PC","","","101","",
"3110","100019168315","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-26","05:31:12","12601","3","313562","0035562782","3100W001","","","","2025-07-26","20250726-053112","2025-07-26","04:31:12","PC","","","101","",
"3110","100019170801","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-26","20:34:34","12601","2","313634","0035571264","3100W001","","","","2025-07-26","20250726-203434","2025-07-26","19:34:34","PC","","","101","",
"3110","100019172328","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-27","05:44:41","12601","3","313562","0035572749","3100W001","","","","2025-07-27","20250727-054441","2025-07-27","04:44:41","PC","","","101","",
"3110","100019166407","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","83","2025-07-27","05:48:00","12601","2","313562","0035560054","3100W001","","","","2025-07-27","20250727-054800","2025-07-27","04:48:00","PC","","","101","",
"3110","100019175392","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-28","02:24:53","12601","3","313562","0035579117","3100W029","","","","2025-07-28","20250728-022453","2025-07-28","01:24:53","PC","","","101","",
"3110","100019166407","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","60","2025-07-28","11:09:41","12601","1","313562","0035560054","3100W001","","","","2025-07-28","20250728-110941","2025-07-28","10:09:41","PC","","","101","",
"3110","100019180295","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-28","11:11:17","12601","1","313645","0035589559","3100W001","","","","2025-07-28","20250728-111117","2025-07-28","10:11:17","PC","","","101","",
"3110","100019185932","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-29","02:04:50","12601","3","313562","0035599172","3100W001","","","","2025-07-29","20250729-020450","2025-07-29","01:04:50","PC","","","101","",
"3110","100019192832","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-29","17:10:52","12601","2","313724","0035611413","3100W001","","","","2025-07-29","20250729-171052","2025-07-29","16:10:52","PC","","","101","",
"3110","100019192833","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","59","2025-07-29","17:11:23","12601","2","313724","0035611418","3100W001","","","","2025-07-29","20250729-171123","2025-07-29","16:11:23","PC","","","101","",
"3110","100019202023","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-07-30","11:57:40","12601","1","313645","0035629206","3100W001","","","","2025-07-30","20250730-115740","2025-07-30","10:57:40","PC","","","101","",
"3110","100019202024","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","84","2025-07-30","11:58:45","12601","1","313645","0035629215","3100W001","","","","2025-07-30","20250730-115845","2025-07-30","10:58:45","PC","","","101","",
"3110","100019210791","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1499","2025-07-31","09:08:09","12601","1","313645","0035646566","3100W001","","","","2025-07-31","20250731-090809","2025-07-31","08:08:09","PC","","","101","",
"3110","100019225257","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1500","2025-08-01","05:33:30","12601","3","313634","0035699916","3100W001","","","","2025-08-01","20250801-053330","2025-08-01","04:33:30","PC","","","101","",
"3110","100019230908","4H69420U1","Usin. 1 Bucha do Bal. KRET HONDA","1498","2025-08-01","18:18:51","12601","2","313724","0035713226","3100W001","","","","2025-08-01","20250801-181851","2025-08-01","17:18:51","PC","","","101","",
"","","4H69420U1","","73054","","","","","","","","","","","","","","","PC","","","","",
"","","","","73054","","","","","","","","","","","","","","","PC","","","","",
